State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
TEXAS,Cameron,'48061',2016,2,13711.55000,12037.46000,0.02852,2
TEXAS,Cameron,'48061',2016,3,8907.00000,7819.52000,0.01852,4
TEXAS,Cameron,'48061',2016,4,51027.20000,44797.13000,0.10612,6
TEXAS,Cameron,'48061',2016,5,97232.50000,85361.11000,0.20221,6
TEXAS,Cameron,'48061',2016,6,297941.00000,261564.53000,0.61962,8
TEXAS,Cameron,'48061',2016,7,45790.00000,40199.38000,0.09523,4
TEXAS,Cameron,'48061',2016,8,73478.00000,64506.86000,0.15281,6
TEXAS,Cameron,'48061',2016,9,281887.00000,247470.61000,0.58624,5
TEXAS,Cameron,'48061',2016,10,515491.00000,452553.23000,1.07206,2
TEXAS,Cameron,'48061',2016,11,266922.00000,234332.74000,0.55511,2
TEXAS,Camp,'48063',2015,5,113316.00000,102568.49000,8.08772,1
TEXAS,Camp,'48063',2016,4,77065.00000,67655.91000,5.25810,1
TEXAS,Carson,'48065',2010,4,248.00000,244.00000,0.03958,1
TEXAS,Carson,'48065',2010,5,7146.00000,7030.68000,1.14060,1
TEXAS,Carson,'48065',2010,6,2126.64000,2092.32000,0.33944,2
TEXAS,Carson,'48065',2010,7,8904.00000,8760.30000,1.42120,2
TEXAS,Carson,'48065',2010,8,29969.00000,29485.36000,4.78348,1
TEXAS,Carson,'48065',2010,10,8431.00000,8294.94000,1.34571,1
TEXAS,Carson,'48065',2014,5,315698.20000,286094.83000,47.57938,1
TEXAS,Carson,'48065',2014,6,398345.25000,360991.97000,60.03525,8
TEXAS,Carson,'48065',2014,7,25579.00000,23180.43000,3.85505,2
TEXAS,Carson,'48065',2015,1,7736.02000,7002.29000,1.17311,2
TEXAS,Carson,'48065',2015,4,33751.68000,30550.49000,5.11819,4
TEXAS,Carson,'48065',2015,5,328705.34000,297529.12000,49.84572,5
TEXAS,Carson,'48065',2015,6,342816.16000,310301.58000,51.98552,11
TEXAS,Carson,'48065',2015,7,18642.96000,16874.76000,2.82707,3
TEXAS,Carson,'48065',2015,8,5804.00000,5253.52000,0.88013,2
TEXAS,Carson,'48065',2015,9,8226.00000,7445.80000,1.24741,2
TEXAS,Carson,'48065',2015,10,37994.50000,34390.89000,5.76158,2
TEXAS,Carson,'48065',2015,11,24514.00000,22188.96000,3.71737,3
TEXAS,Carson,'48065',2015,12,45010.00000,40741.00000,6.82543,3
TEXAS,Carson,'48065',2016,5,92256.20000,80992.38000,13.37170,4
TEXAS,Carson,'48065',2016,6,97502.80000,85598.40000,14.13214,2
TEXAS,Carson,'48065',2016,7,514.50000,451.68000,0.07457,1
TEXAS,Carson,'48065',2016,12,6585.75000,5781.67000,0.95454,2
TEXAS,Castro,'48069',2010,6,10867.00000,10691.63000,1.31816,1
TEXAS,Castro,'48069',2010,7,3002.00000,2953.55000,0.36414,1
TEXAS,Castro,'48069',2011,4,2562.00000,2443.52000,0.30362,2
TEXAS,Castro,'48069',2013,4,3913.00000,3603.60000,0.44978,1
TEXAS,Castro,'48069',2014,3,140017.00000,126887.45000,16.30734,1
TEXAS,Castro,'48069',2014,5,1883249.25000,1706654.85000,219.33618,5
TEXAS,Castro,'48069',2014,6,2971349.40000,2692722.64000,346.06383,2
TEXAS,Castro,'48069',2014,7,22849.00000,20706.42000,2.66115,1
TEXAS,Castro,'48069',2014,8,14589.00000,13220.97000,1.69914,1
TEXAS,Castro,'48069',2014,9,17885.00000,16207.90000,2.08301,1
TEXAS,Castro,'48069',2014,10,33623.00000,30470.13000,3.91597,2
TEXAS,Castro,'48069',2015,1,2477.00000,2242.07000,0.29285,1
TEXAS,Castro,'48069',2015,2,616.00000,557.58000,0.07283,1
TEXAS,Castro,'48069',2015,3,28176.00000,25503.63000,3.33120,3
TEXAS,Castro,'48069',2015,4,66777.00000,60443.50000,7.89492,4
TEXAS,Castro,'48069',2015,5,2086330.00000,1888450.95000,246.66287,10
TEXAS,Castro,'48069',2015,6,1481307.40000,1340812.05000,175.13219,9
TEXAS,Castro,'48069',2015,7,14740.00000,13341.98000,1.74268,1
TEXAS,Castro,'48069',2015,8,65320.00000,59124.69000,7.72266,2
TEXAS,Castro,'48069',2015,10,28364.00000,25673.80000,3.35342,4
TEXAS,Castro,'48069',2015,11,8015.00000,7254.81000,0.94760,1
TEXAS,Castro,'48069',2016,5,222772.87000,195573.90000,25.50188,2
TEXAS,Castro,'48069',2016,6,200172.10000,175732.52000,22.91466,3
TEXAS,Castro,'48069',2016,8,194246.60000,170530.48000,22.23634,4
TEXAS,Castro,'48069',2016,9,13662.00000,11993.97000,1.56395,2
TEXAS,Castro,'48069',2016,11,6133.00000,5384.20000,0.70207,1
TEXAS,Chambers,'48071',2010,4,16559.00000,16291.77000,0.46014,1
TEXAS,Chambers,'48071',2010,5,1299.00000,1278.04000,0.03610,1
TEXAS,Chambers,'48071',2010,6,4493.00000,4420.49000,0.12485,1
TEXAS,Chambers,'48071',2010,7,326096.77000,320834.19000,9.06158,3
TEXAS,Chambers,'48071',2010,8,76969.04000,75726.91000,2.13882,2
TEXAS,Chambers,'48071',2010,9,8784.23000,8642.47000,0.24410,1
TEXAS,Chambers,'48071',2010,12,205896.00000,202573.23000,5.72144,5
TEXAS,Chambers,'48071',2012,1,7294.00000,6815.65000,0.18730,3
TEXAS,Chambers,'48071',2012,2,142524.00000,133177.14000,3.65992,4
TEXAS,Chambers,'48071',2012,3,37716.00000,35242.55000,0.96852,2
TEXAS,Chambers,'48071',2012,4,12878.00000,12033.45000,0.33070,2
TEXAS,Chambers,'48071',2012,5,253019.00000,236425.76000,6.49736,7
TEXAS,Chambers,'48071',2012,6,517614.60000,483668.93000,13.29199,6
TEXAS,Chambers,'48071',2012,7,86012.00000,80371.24000,2.20873,3
TEXAS,Chambers,'48071',2012,8,89873.00000,83979.04000,2.30788,1
TEXAS,Chambers,'48071',2012,9,80852.00000,75549.65000,2.07622,1
TEXAS,Chambers,'48071',2012,10,9943.57000,9291.46000,0.25534,1
TEXAS,Chambers,'48071',2013,3,22873.00000,21064.42000,0.56602,2
TEXAS,Chambers,'48071',2013,4,30339.80000,27940.82000,0.75079,4
TEXAS,Chambers,'48071',2013,5,38942.00000,35862.85000,0.96367,2
TEXAS,Chambers,'48071',2013,6,22627.00000,20837.87000,0.55993,1
TEXAS,Chambers,'48071',2013,7,163940.00000,150977.20000,4.05689,2
TEXAS,Chambers,'48071',2013,8,12705.00000,11700.41000,0.31440,2
TEXAS,Chambers,'48071',2013,9,98807.22000,90994.50000,2.44510,2
TEXAS,Chambers,'48071',2013,10,75996.00000,69986.97000,1.88061,1
TEXAS,Chambers,'48071',2014,4,595254.00000,539436.36000,14.14173,6
TEXAS,Chambers,'48071',2014,5,7773.00000,7044.12000,0.18467,2
TEXAS,Chambers,'48071',2014,6,6728.00000,6097.11000,0.15984,1
TEXAS,Chambers,'48071',2014,7,9444.00000,8558.42000,0.22437,2
TEXAS,Chambers,'48071',2014,8,37708.00000,34172.08000,0.89585,2
TEXAS,Chambers,'48071',2014,9,1196232.00000,1084060.00000,28.41945,4
TEXAS,Chambers,'48071',2014,10,4913.00000,4452.30000,0.11672,1
TEXAS,Chambers,'48071',2014,11,32798.00000,29722.50000,0.77920,3
TEXAS,Chambers,'48071',2015,1,27153.00000,24577.66000,0.63242,1
TEXAS,Chambers,'48071',2015,3,146518.00000,132621.42000,3.41254,3
TEXAS,Chambers,'48071',2015,4,1083004.80000,980286.67000,25.22416,12
TEXAS,Chambers,'48071',2015,5,2877484.00000,2604567.55000,67.01921,15
TEXAS,Chambers,'48071',2015,6,417458.00000,377863.97000,9.72297,4
TEXAS,Chambers,'48071',2015,7,65788.00000,59548.31000,1.53226,2
TEXAS,Chambers,'48071',2015,8,613228.00000,555066.06000,14.28264,3
TEXAS,Chambers,'48071',2015,9,32574.00000,29484.51000,0.75868,3
TEXAS,Chambers,'48071',2015,10,378984.00000,343039.07000,8.82688,3
TEXAS,Chambers,'48071',2015,11,6911.00000,6255.53000,0.16096,2
TEXAS,Chambers,'48071',2015,12,69654.00000,63047.64000,1.62231,3
TEXAS,Chambers,'48071',2016,3,452836.00000,397547.97000,9.96386,5
TEXAS,Chambers,'48071',2016,4,564339.00000,495437.25000,12.41728,5
TEXAS,Chambers,'48071',2016,5,1146461.00000,1006486.31000,25.22585,9
TEXAS,Chambers,'48071',2016,6,2744522.00000,2409435.46000,60.38837,8
TEXAS,Chambers,'48071',2016,7,446344.00000,391848.59000,9.82101,3
TEXAS,Chambers,'48071',2016,8,1820031.00000,1597818.22000,40.04657,3
TEXAS,Chambers,'48071',2016,9,657070.80000,576847.16000,14.45768,3
TEXAS,Chambers,'48071',2016,10,125717.00000,110367.85000,2.76618,2
TEXAS,Chambers,'48071',2016,11,2272.00000,1994.61000,0.04999,1
TEXAS,Chambers,'48071',2016,12,-9133.00000,-8017.93000,-0.20096,1
TEXAS,Cherokee,'48073',2016,4,2852.00000,2503.79000,0.04846,1
TEXAS,Childress,'48075',2013,6,100466.00000,92522.11000,13.09955,1
TEXAS,Childress,'48075',2014,1,748.00000,677.86000,0.09562,1
TEXAS,Childress,'48075',2014,6,56329.00000,51046.97000,7.20087,1
TEXAS,Childress,'48075',2015,3,5450.00000,4933.09000,0.69598,1
TEXAS,Childress,'48075',2015,5,258628.74000,234098.96000,33.02751,8
TEXAS,Childress,'48075',2015,6,631869.95000,571939.92000,80.69130,2
TEXAS,Childress,'48075',2015,7,9415.40000,8522.39000,1.20237,2
TEXAS,Childress,'48075',2015,9,17919.00000,16219.46000,2.28830,1
TEXAS,Childress,'48075',2015,12,10702.00000,9686.96000,1.36667,1
TEXAS,Childress,'48075',2016,1,1910.50000,1677.24000,0.23784,1
TEXAS,Childress,'48075',2016,5,54286.00000,47658.07000,6.75809,5
TEXAS,Childress,'48075',2016,6,83922.54000,73676.20000,10.44756,2
TEXAS,Childress,'48075',2016,9,21867.50000,19197.64000,2.72230,3
TEXAS,Clay,'48077',2010,1,7766.00000,7640.68000,0.71182,2
TEXAS,Clay,'48077',2010,4,13771.00000,13548.76000,1.26223,1
TEXAS,Clay,'48077',2010,5,417.00000,410.27000,0.03822,1
TEXAS,Clay,'48077',2010,10,14336.00000,14104.64000,1.31402,2
TEXAS,Clay,'48077',2010,11,7996.80000,7867.75000,0.73297,1
TEXAS,Clay,'48077',2010,12,43271.00000,42572.70000,3.96615,4
TEXAS,Clay,'48077',2012,4,10184.00000,9516.12000,0.90526,2
TEXAS,Clay,'48077',2015,3,580.00000,524.99000,0.05067,1
TEXAS,Clay,'48077',2015,4,1273.60000,1152.81000,0.11128,2
TEXAS,Clay,'48077',2015,5,642859.08000,581886.78000,56.16668,6
TEXAS,Clay,'48077',2015,6,66768.00000,60435.34000,5.83353,6
TEXAS,Clay,'48077',2016,1,19035.00000,16710.97000,1.63946,2
TEXAS,Clay,'48077',2016,3,15049.00000,13211.63000,1.29615,2
TEXAS,Clay,'48077',2016,4,18981.80000,16664.26000,1.63487,1
TEXAS,Clay,'48077',2016,5,216397.85000,189977.22000,18.63801,6
TEXAS,Clay,'48077',2016,6,98256.55000,86260.12000,8.46268,3
TEXAS,Clay,'48077',2016,7,22350.00000,19621.22000,1.92497,2
TEXAS,Clay,'48077',2016,8,6128.40000,5380.17000,0.52783,1
TEXAS,Clay,'48077',2016,11,21023.18000,18456.40000,1.81069,2
TEXAS,Clay,'48077',2016,12,32804.00000,28798.87000,2.82536,3
TEXAS,Cochran,'48079',2011,6,5729.00000,5464.07000,1.77925,1
TEXAS,Cochran,'48079',2011,7,14663.00000,13984.93000,4.55387,2
TEXAS,Cochran,'48079',2011,11,1013.60000,966.73000,0.31479,1
TEXAS,Cochran,'48079',2014,1,61015.00000,55293.56000,18.83937,1
TEXAS,Cochran,'48079',2014,6,2454720.32000,2224538.45000,757.93474,3
TEXAS,Cochran,'48079',2014,8,42612.60000,38616.77000,13.15733,2
TEXAS,Cochran,'48079',2014,9,309856.40000,280800.82000,95.67319,7
TEXAS,Cochran,'48079',2014,10,78462.00000,71104.53000,24.22642,1
TEXAS,Cochran,'48079',2014,11,51355.00000,46539.38000,15.85669,1
TEXAS,Cochran,'48079',2014,12,6523.00000,5911.33000,2.01408,1
TEXAS,Cochran,'48079',2015,5,74861.50000,67761.23000,22.94657,3
TEXAS,Cochran,'48079',2015,6,442332.10000,400378.89000,135.58378,5
TEXAS,Cochran,'48079',2015,7,83389.00000,75479.93000,25.56042,1
TEXAS,Cochran,'48079',2015,8,5034.00000,4556.55000,1.54302,1
TEXAS,Cochran,'48079',2015,10,3959975.80000,3584389.83000,1213.81301,3
TEXAS,Cochran,'48079',2016,1,14280.00000,12536.51000,4.34993,1
TEXAS,Cochran,'48079',2016,5,229234.00000,201246.17000,69.82865,1
TEXAS,Cochran,'48079',2016,6,459633.50000,403515.53000,140.01233,2
TEXAS,Cochran,'48079',2016,7,501.00000,439.83000,0.15261,1
TEXAS,Cochran,'48079',2016,8,84147.00000,73873.26000,25.63264,2
TEXAS,Cochran,'48079',2016,9,164523.00000,144435.92000,50.11656,2
TEXAS,Cochran,'48079',2016,10,165815.00000,145570.17000,50.51012,3
TEXAS,Cochran,'48079',2016,11,21799.35000,19137.81000,6.64046,1
TEXAS,Coke,'48081',2010,2,3970.00000,3905.93000,1.17542,1
TEXAS,Coke,'48081',2010,6,4186.00000,4118.45000,1.23938,1
TEXAS,Coke,'48081',2015,6,9730.00000,8807.15000,2.71994,2
TEXAS,Coke,'48081',2016,4,5015.00000,4402.70000,1.34887,2
TEXAS,Coleman,'48083',2010,2,5431.20000,5343.55000,0.60121,1
TEXAS,Coleman,'48083',2010,6,4448.00000,4376.22000,0.49237,1
TEXAS,Coleman,'48083',2012,1,3922.00000,3664.79000,0.42245,1
TEXAS,Coleman,'48083',2014,5,64308.25000,58277.99000,6.91317,3
TEXAS,Coleman,'48083',2014,6,281.60000,255.19000,0.03027,1
TEXAS,Coleman,'48083',2015,1,10206.00000,9238.01000,1.10794,3
TEXAS,Coleman,'48083',2015,4,4466.00000,4042.42000,0.48482,1
TEXAS,Coleman,'48083',2015,5,31396.68000,28418.84000,3.40835,5
TEXAS,Coleman,'48083',2015,6,142349.90000,128848.66000,15.45319,5
TEXAS,Coleman,'48083',2015,7,5938.00000,5374.81000,0.64462,1
TEXAS,Coleman,'48083',2016,1,69359.00000,60890.76000,7.23168,2
TEXAS,Coleman,'48083',2016,2,1354.70000,1189.30000,0.14125,1
TEXAS,Coleman,'48083',2016,4,8547.40000,7503.83000,0.89119,2
TEXAS,Coleman,'48083',2016,5,59693.60000,52405.44000,6.22392,7
TEXAS,Coleman,'48083',2016,6,64576.00000,56691.73000,6.73298,3
TEXAS,Coleman,'48083',2016,11,12219.00000,10727.15000,1.27401,1
TEXAS,Collin,'48085',2010,1,22510.00000,22146.74000,0.02808,3
TEXAS,Collin,'48085',2010,2,277439.00000,272961.67000,0.34615,3
TEXAS,Collin,'48085',2010,3,67787.00000,66693.05000,0.08457,4
TEXAS,Collin,'48085',2010,4,925053.60000,910125.04000,1.15415,7
TEXAS,Collin,'48085',2010,5,95787.25000,94241.44000,0.11951,3
TEXAS,Collin,'48085',2010,6,5435.00000,5347.29000,0.00678,2
TEXAS,Collin,'48085',2010,9,200880.00000,197638.19000,0.25063,11
TEXAS,Collin,'48085',2010,10,79518.00000,78234.75000,0.09921,5
TEXAS,Collin,'48085',2010,11,456396.20000,449030.85000,0.56943,8
TEXAS,Collin,'48085',2010,12,3245724.00000,3193344.33000,4.04955,10
TEXAS,Collin,'48085',2012,1,2240.00000,2093.10000,0.00250,1
TEXAS,Collin,'48085',2012,2,4131.00000,3860.08000,0.00461,1
TEXAS,Collin,'48085',2012,3,161450.11000,150862.06000,0.18014,6
TEXAS,Collin,'48085',2012,4,4560.00000,4260.95000,0.00509,1
TEXAS,Collin,'48085',2012,5,28463.00000,26596.37000,0.03176,2
TEXAS,Collin,'48085',2012,6,36980.40000,34555.19000,0.04126,2
TEXAS,Collin,'48085',2013,4,29240.00000,26927.98000,0.03136,1
TEXAS,Collin,'48085',2014,11,22995.00000,20838.73000,0.02354,1
TEXAS,Collin,'48085',2014,12,549954.00000,498384.20000,0.56299,3
TEXAS,Collin,'48085',2015,2,47088.00000,42621.91000,0.04663,1
TEXAS,Collin,'48085',2015,3,1901157.97000,1720841.66000,1.88250,9
TEXAS,Collin,'48085',2015,4,1429328.22000,1293762.85000,1.41530,10
TEXAS,Collin,'48085',2015,5,4377590.70000,3962395.83000,4.33462,10
TEXAS,Collin,'48085',2015,6,860331.50000,778732.91000,0.85189,8
TEXAS,Collin,'48085',2015,7,292061.00000,264360.31000,0.28919,4
TEXAS,Collin,'48085',2015,9,18766.00000,16986.13000,0.01858,1
TEXAS,Collin,'48085',2016,1,95563.00000,83895.44000,0.08929,4
TEXAS,Collin,'48085',2016,2,11512.00000,10106.46000,0.01076,2
TEXAS,Collin,'48085',2016,3,276236.00000,242509.56000,0.25810,6
TEXAS,Collin,'48085',2016,4,372593.39000,327102.40000,0.34813,8
TEXAS,Collin,'48085',2016,5,304226.21000,267082.35000,0.28426,9
TEXAS,Collin,'48085',2016,6,64507.00000,56631.15000,0.06027,3
TEXAS,Collin,'48085',2016,7,6970.00000,6119.01000,0.00651,1
TEXAS,Collin,'48085',2016,9,56198.00000,49336.62000,0.05251,3
TEXAS,Collin,'48085',2016,10,1757465.00000,1542891.08000,1.64210,2
TEXAS,Collin,'48085',2016,11,84873.00000,74510.61000,0.07930,3
TEXAS,Collin,'48085',2016,12,1368389.00000,1201318.48000,1.27856,6
TEXAS,Collingsworth,'48087',2010,1,1326.00000,1304.60000,0.42746,1
TEXAS,Collingsworth,'48087',2010,5,4266.00000,4197.16000,1.37522,1
TEXAS,Collingsworth,'48087',2010,6,3987.50000,3923.15000,1.28544,1
TEXAS,Collingsworth,'48087',2010,7,5501.00000,5412.22000,1.77334,1
TEXAS,Collingsworth,'48087',2014,6,85015.00000,77043.05000,25.53631,1
TEXAS,Collingsworth,'48087',2015,3,33749.00000,30548.06000,10.03550,1
TEXAS,Collingsworth,'48087',2015,5,328065.02000,296949.53000,97.55241,9
TEXAS,Collingsworth,'48087',2015,6,523050.74000,473441.72000,155.53276,7
TEXAS,Collingsworth,'48087',2015,7,2262.38000,2047.80000,0.67273,2
TEXAS,Collingsworth,'48087',2015,9,1898.00000,1717.98000,0.56438,1
TEXAS,Collingsworth,'48087',2015,10,363.00000,328.57000,0.10794,2
TEXAS,Collingsworth,'48087',2015,11,1773.00000,1604.84000,0.52721,1
TEXAS,Collingsworth,'48087',2016,6,34665.00000,30432.65000,10.09040,1
TEXAS,Collingsworth,'48087',2016,7,8159.52000,7163.30000,2.37510,2
TEXAS,Collingsworth,'48087',2016,10,185.00000,162.41000,0.05385,1
TEXAS,Colorado,'48089',2010,1,9443.40000,9291.00000,0.44504,1
TEXAS,Colorado,'48089',2010,5,17066.00000,16790.59000,0.80426,1
TEXAS,Colorado,'48089',2010,6,63621.00000,62594.28000,2.99824,4
TEXAS,Colorado,'48089',2010,7,129386.00000,127297.96000,6.09752,3
TEXAS,Colorado,'48089',2010,8,11969.00000,11775.84000,0.56406,2
TEXAS,Colorado,'48089',2010,11,2608.00000,2565.91000,0.12291,1
TEXAS,Colorado,'48089',2010,12,12531.00000,12328.77000,0.59054,1
TEXAS,Colorado,'48089',2012,2,241268.00000,225445.41000,10.89898,3
TEXAS,Colorado,'48089',2012,3,130333.00000,121785.63000,5.88763,4
TEXAS,Colorado,'48089',2012,4,162689.05000,152019.75000,7.34927,4
TEXAS,Colorado,'48089',2012,5,96814.00000,90464.84000,4.37345,2
TEXAS,Colorado,'48089',2012,6,21190.95000,19801.22000,0.95727,2
TEXAS,Colorado,'48089',2012,7,114094.00000,106611.60000,5.15405,2
TEXAS,Colorado,'48089',2012,9,17695.00000,16534.54000,0.79935,1
TEXAS,Colorado,'48089',2013,3,6981.00000,6429.01000,0.30944,1
TEXAS,Colorado,'48089',2013,4,203863.40000,187743.83000,9.03657,4
TEXAS,Colorado,'48089',2013,5,25206.60000,23213.50000,1.11732,2
TEXAS,Colorado,'48089',2014,4,276867.00000,250904.87000,12.10989,2
TEXAS,Colorado,'48089',2014,5,149112.50000,135130.05000,6.52204,4
TEXAS,Colorado,'48089',2014,6,380949.00000,345226.99000,16.66234,5
TEXAS,Colorado,'48089',2014,7,29800.00000,27005.63000,1.30342,3
TEXAS,Colorado,'48089',2014,9,23372.00000,21180.38000,1.02227,1
TEXAS,Colorado,'48089',2014,10,27011.00000,24478.15000,1.18143,2
TEXAS,Colorado,'48089',2014,12,116713.00000,105768.69000,5.10491,2
TEXAS,Colorado,'48089',2015,3,35490.00000,32123.93000,1.53924,2
TEXAS,Colorado,'48089',2015,4,402379.00000,364215.16000,17.45161,6
TEXAS,Colorado,'48089',2015,5,688092.00000,622829.54000,29.84329,16
TEXAS,Colorado,'48089',2015,6,979990.00000,887042.34000,42.50323,9
TEXAS,Colorado,'48089',2015,7,356409.00000,322605.21000,15.45784,2
TEXAS,Colorado,'48089',2015,8,110290.00000,99829.50000,4.78340,5
TEXAS,Colorado,'48089',2015,9,511681.70000,463150.99000,22.19219,3
TEXAS,Colorado,'48089',2015,11,40477.00000,36637.94000,1.75553,1
TEXAS,Colorado,'48089',2015,12,6981.00000,6318.88000,0.30277,1
TEXAS,Colorado,'48089',2016,1,5254.00000,4612.52000,0.21945,1
TEXAS,Colorado,'48089',2016,3,234854.25000,206180.22000,9.80923,2
TEXAS,Colorado,'48089',2016,4,57672.00000,50630.66000,2.40880,2
TEXAS,Colorado,'48089',2016,5,2886296.00000,2533899.88000,120.55283,9
TEXAS,Colorado,'48089',2016,6,786449.00000,690429.20000,32.84786,4
TEXAS,Colorado,'48089',2016,7,408843.00000,358926.19000,17.07627,3
TEXAS,Colorado,'48089',2016,8,137317.00000,120551.58000,5.73536,3
TEXAS,Colorado,'48089',2016,9,333064.00000,292399.27000,13.91119,1
TEXAS,Colorado,'48089',2016,10,52003.00000,45653.80000,2.17203,2
TEXAS,Colorado,'48089',2016,12,8410.00000,7383.20000,0.35126,1
TEXAS,Comal,'48091',2010,6,732.00000,720.19000,0.00659,1
TEXAS,Comal,'48091',2015,5,9504.64000,8603.16000,0.06667,2
TEXAS,Comal,'48091',2016,5,14535.00000,12760.38000,0.09467,1
TEXAS,Comanche,'48093',2010,5,3539.00000,3481.89000,0.24896,1
TEXAS,Comanche,'48093',2010,8,4600.00000,4525.76000,0.32359,1
TEXAS,Comanche,'48093',2010,12,1552.00000,1526.95000,0.10918,1
TEXAS,Comanche,'48093',2014,9,2392.50000,2168.15000,0.16001,1
TEXAS,Comanche,'48093',2015,4,47624.00000,43107.07000,3.20976,2
TEXAS,Comanche,'48093',2015,5,39535.00000,35785.28000,2.66458,2
TEXAS,Comanche,'48093',2015,6,33425.00000,30254.79000,2.25278,1
TEXAS,Comanche,'48093',2015,9,3479.00000,3149.03000,0.23448,1
TEXAS,Comanche,'48093',2015,12,4050.60000,3666.42000,0.27300,1
TEXAS,Comanche,'48093',2016,1,8867.00000,7784.41000,0.57731,2
TEXAS,Comanche,'48093',2016,4,26496.00000,23261.03000,1.72508,2
TEXAS,Comanche,'48093',2016,5,428.00000,375.74000,0.02787,1
TEXAS,Comanche,'48093',2016,6,19856.00000,17431.72000,1.29277,2
TEXAS,Comanche,'48093',2016,8,36723.00000,32239.38000,2.39094,1
TEXAS,Comanche,'48093',2016,11,40921.00000,35924.84000,2.66426,2
TEXAS,Concho,'48095',2010,4,586.00000,576.54000,0.14076,1
TEXAS,Concho,'48095',2010,5,6928.00000,6816.19000,1.66411,2
TEXAS,Concho,'48095',2010,6,22249.60000,21890.54000,5.34437,3
TEXAS,Concho,'48095',2013,7,2961.90000,2727.70000,0.66432,1
TEXAS,Concho,'48095',2013,9,11847.00000,10910.25000,2.65715,1
TEXAS,Concho,'48095',2014,5,11268.00000,10211.39000,2.52133,1
TEXAS,Concho,'48095',2014,6,81973.00000,74286.30000,18.34230,2
TEXAS,Concho,'48095',2015,1,13674.00000,12377.08000,3.03285,1
TEXAS,Concho,'48095',2015,2,231.00000,209.09000,0.05123,1
TEXAS,Concho,'48095',2015,4,9176.80000,8306.43000,2.03539,2
TEXAS,Concho,'48095',2015,5,33979.00000,30756.24000,7.53645,2
TEXAS,Concho,'48095',2015,6,26619.80000,24095.04000,5.90420,4
TEXAS,Concho,'48095',2015,11,10354.50000,9372.42000,2.29660,2
TEXAS,Concho,'48095',2016,4,12672.54000,11125.31000,2.59998,3
TEXAS,Concho,'48095',2016,5,62620.40000,54974.89000,12.84760,5
TEXAS,Concho,'48095',2016,6,3772.00000,3311.46000,0.77389,3
TEXAS,Concho,'48095',2016,7,344.00000,302.00000,0.07058,1
TEXAS,Concho,'48095',2016,12,6366.80000,5589.46000,1.30625,2
TEXAS,Cooke,'48097',2010,3,1720.00000,1692.24000,0.04402,1
TEXAS,Cooke,'48097',2010,11,6651.00000,6543.67000,0.17021,2
TEXAS,Cooke,'48097',2010,12,27207.00000,26767.94000,0.69627,5
TEXAS,Cooke,'48097',2014,1,734.00000,665.17000,0.01716,1
TEXAS,Cooke,'48097',2014,8,2160.00000,1957.45000,0.05050,1
TEXAS,Cooke,'48097',2015,3,99845.00000,90375.15000,2.30378,4
TEXAS,Cooke,'48097',2015,4,25497.00000,23078.73000,0.58831,2
TEXAS,Cooke,'48097',2015,5,216419.11000,195892.72000,4.99357,13
TEXAS,Cooke,'48097',2015,6,174965.00000,158370.36000,4.03707,9
TEXAS,Cooke,'48097',2015,7,267198.00000,241855.48000,6.16522,7
TEXAS,Cooke,'48097',2015,8,29198.00000,26428.70000,0.67370,1
TEXAS,Cooke,'48097',2015,9,7403.00000,6700.86000,0.17081,4
TEXAS,Cooke,'48097',2016,1,330153.00000,289843.67000,7.38154,7
TEXAS,Cooke,'48097',2016,2,15815.00000,13884.10000,0.35359,3
TEXAS,Cooke,'48097',2016,3,7670.00000,6733.55000,0.17149,2
TEXAS,Cooke,'48097',2016,4,10238.00000,8988.01000,0.22890,2
TEXAS,Cooke,'48097',2016,5,19961.00000,17523.91000,0.44629,4
TEXAS,Cooke,'48097',2016,6,3817.00000,3350.97000,0.08534,1
TEXAS,Cooke,'48097',2016,8,12359.00000,10850.05000,0.27632,3
TEXAS,Cooke,'48097',2016,9,15637.00000,13727.83000,0.34961,1
TEXAS,Cooke,'48097',2016,10,24870.00000,21833.55000,0.55604,4
TEXAS,Cooke,'48097',2016,11,99318.00000,87191.98000,2.22055,4
TEXAS,Cooke,'48097',2016,12,3728.00000,3272.84000,0.08335,2
TEXAS,Coryell,'48099',2010,2,44052.00000,43341.08000,0.57339,5
TEXAS,Coryell,'48099',2010,3,24697.00000,24298.44000,0.32146,3
TEXAS,Coryell,'48099',2010,4,10352.00000,10184.95000,0.13474,3
TEXAS,Coryell,'48099',2010,9,36744.00000,36151.02000,0.47826,3
TEXAS,Coryell,'48099',2010,11,5440.00000,5352.21000,0.07081,3
TEXAS,Coryell,'48099',2010,12,8014.00000,7884.67000,0.10431,1
TEXAS,Coryell,'48099',2012,3,5068.00000,4735.64000,0.06139,1
TEXAS,Coryell,'48099',2012,6,7329.00000,6848.36000,0.08878,1
TEXAS,Coryell,'48099',2014,3,7801.00000,7069.49000,0.09356,1
TEXAS,Coryell,'48099',2014,5,33386.20000,30255.54000,0.40041,2
TEXAS,Coryell,'48099',2014,10,18150.00000,16448.05000,0.21768,1
TEXAS,Coryell,'48099',2014,12,14604.00000,13234.57000,0.17515,1
TEXAS,Coryell,'48099',2015,3,16216.16000,14678.13000,0.19440,5
TEXAS,Coryell,'48099',2015,4,170384.00000,154223.83000,2.04262,5
